VIN (1-10),County,City,State,Postal Code,Model Year,Make,Model,Electric Vehicle Type,Clean Alternative Fuel Vehicle (CAFV) Eligibility,Electric Range,Base MSRP,Legislative District,DOL Vehicle ID,Vehicle Location,Electric Utility,2020 Census Tract
1N4AZ1CP0K,Snohomish,Everett,WA,98208,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,44,475958115,POINT (-122.2247757 47.9156409),PUGET SOUND ENERGY INC,53061052114
1G1FZ6S06P,Snohomish,Everett,WA,98208,2023,CHEVROLET,BOLT EUV,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,254173125,POINT (-122.2247757 47.9156409),PUGET SOUND ENERGY INC,53061052114
7SAYGAEEXP,Snohomish,Everett,WA,98208,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,250975224,POINT (-122.2247757 47.9156409),PUGET SOUND ENERGY INC,53061052114
5YJ3E1EA5P,Snohomish,Everett,WA,98208,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,254097161,POINT (-122.2247757 47.9156409),PUGET SOUND ENERGY INC,53061052114
1N4AZ1CV6N,Snohomish,Everett,WA,98208,2022,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,195148866,POINT (-122.2247757 47.9156409),PUGET SOUND ENERGY INC,53061052114
7SAYGDEE6N,Snohomish,Everett,WA,98208,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,187097634,POINT (-122.2247757 47.9156409),PUGET SOUND ENERGY INC,53061052114
7SAYGDEE4P,Snohomish,Everett,WA,98208,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,1,223979276,POINT (-122.2247757 47.9156409),PUGET SOUND ENERGY INC,53061052114
1N4AZ0CP4D,Snohomish,Everett,WA,98208,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,44,327948176,POINT (-122.2247757 47.9156409),PUGET SOUND ENERGY INC,53061052114
1N4BZ1CP2K,Snohomish,Everett,WA,98208,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,1,107112771,POINT (-122.2247757 47.9156409),PUGET SOUND ENERGY INC,53061052114
WBY7Z4C55J,Snohomish,Everett,WA,98208,2018,BMW,I3,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,97,0,44,205821843,POINT (-122.2247757 47.9156409),PUGET SOUND ENERGY INC,53061052114
1G1FY6S03K,Snohomish,Everett,WA,98208,2019,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,1,477346978,POINT (-122.2247757 47.9156409),PUGET SOUND ENERGY INC,53061052114
YV4ED3UWXP,Snohomish,Everett,WA,98208,2023,VOLVO,XC40,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,252607638,POINT (-122.2247757 47.9156409),PUGET SOUND ENERGY INC,53061052114
3FA6P0SU0G,Snohomish,Everett,WA,98206,2016,FORD,FUSION,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,38,193096578,POINT (-122.319018929 48.01306),BONNEVILLE POWER ADMINISTRATION||PUD 1 OF SNOHOMISH COUNTY,53061052104
5YJ3E1EA1P,Snohomish,Everett,WA,98206,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,38,220426734,POINT (-122.319018929 48.01306),BONNEVILLE POWER ADMINISTRATION||PUD 1 OF SNOHOMISH COUNTY,53061052104
1N4BZ0CP8G,Snohomish,Everett,WA,98208,2016,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,44,181195913,POINT (-122.2247757 47.9156409),PUGET SOUND ENERGY INC,53061052010
WA1E2AFY1L,Snohomish,Everett,WA,98208,2020,AUDI,Q5 E,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,20,0,44,240138034,POINT (-122.2247757 47.9156409),PUGET SOUND ENERGY INC,53061052010
1N4BZ0CP3G,Snohomish,Everett,WA,98208,2016,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,44,121454259,POINT (-122.2247757 47.9156409),PUGET SOUND ENERGY INC,53061052010
KM8KM4AE2N,Snohomish,Everett,WA,98208,2022,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,208020676,POINT (-122.2247757 47.9156409),PUGET SOUND ENERGY INC,53061052010
JA4J24A59J,Snohomish,Everett,WA,98208,2018,MITSUBISHI,OUTLANDER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,22,0,44,475601010,POINT (-122.2247757 47.9156409),PUGET SOUND ENERGY INC,53061052010
7SAYGDEE0N,Snohomish,Everett,WA,98208,2022,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,220081732,POINT (-122.2247757 47.9156409),PUGET SOUND ENERGY INC,53061052010
KNDCC3LG1N,Snohomish,Everett,WA,98208,2022,KIA,NIRO,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,44,182306365,POINT (-122.2247757 47.9156409),PUGET SOUND ENERGY INC,53061052010
KMHE54L29G,Snohomish,Edmonds,WA,98026,2016,HYUNDAI,SONATA,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,27,0,21,209334478,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061051601
1N4AZ0CP3E,Snohomish,Edmonds,WA,98026,2014,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,21,158305990,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061051601
1FTVW1EL6N,Snohomish,Edmonds,WA,98026,2022,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,221092889,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061051500
1FTBW9CK8N,Snohomish,Edmonds,WA,98026,2022,FORD,TRANSIT,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,205969151,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061051500
1N4AZ0CP6G,Snohomish,Edmonds,WA,98026,2016,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,32,104114594,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061051500
1FTVW1EL4N,Snohomish,Edmonds,WA,98026,2022,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,220794829,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061051500
1FTVW1EL1N,Snohomish,Edmonds,WA,98026,2022,FORD,F-150,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,220253603,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061051500
JN1AZ0CP9B,Snohomish,Edmonds,WA,98026,2011,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,32,163958714,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061051500
1N4AZ1CP2K,Snohomish,Edmonds,WA,98026,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,32,176559764,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061051500
1FTBW9CK1N,Snohomish,Edmonds,WA,98026,2022,FORD,TRANSIT,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,205463828,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061051500
1N4BZ0CP3H,Snohomish,Edmonds,WA,98026,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,32,307527748,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050900
JN1BF0AA4P,Snohomish,Edmonds,WA,98026,2023,NISSAN,ARIYA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,252479118,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050900
1N4CZ1CV1P,Snohomish,Edmonds,WA,98026,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,240127240,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050900
1N4CZ1CV3P,Snohomish,Edmonds,WA,98026,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,240719790,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050900
JN1BF0AA8P,Snohomish,Edmonds,WA,98026,2023,NISSAN,ARIYA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,251279675,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050900
1N4AZ1BV9P,Snohomish,Edmonds,WA,98026,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,238815188,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050900
1N4CZ1CV8P,Snohomish,Edmonds,WA,98026,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,240200698,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050900
1N4AZ1BV3P,Snohomish,Edmonds,WA,98026,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,237970295,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050900
7SAYGDEE4P,Snohomish,Edmonds,WA,98026,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,228131018,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050900
1G1RD6E44D,Snohomish,Edmonds,WA,98026,2013,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,38,0,32,111943275,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050900
7SAYGAEE1P,Snohomish,Edmonds,WA,98026,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,231090310,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050900
5YJSA1E14F,Snohomish,Edmonds,WA,98026,2015,TESLA,MODEL S,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,208,0,32,233631772,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050900
WVWPR7AU4K,Snohomish,Edmonds,WA,98026,2019,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,125,0,32,107040790,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050900
1N4AZ1BV8P,Snohomish,Edmonds,WA,98026,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,238859764,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050900
1N4AZ1BV4P,Snohomish,Edmonds,WA,98026,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,237786727,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050900
5UXKT0C54G,Snohomish,Edmonds,WA,98026,2016,BMW,X5,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,14,0,32,145419417,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050900
1N4AZ1BVXP,Snohomish,Edmonds,WA,98026,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,237960327,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050900
1V2DNPE86P,Snohomish,Edmonds,WA,98026,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,256241296,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050900
1N4AZ1CP7K,Snohomish,Edmonds,WA,98026,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,32,478448624,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050900
1N4AZ0CP4F,Snohomish,Edmonds,WA,98026,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,32,166974027,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050900
5YJYGAEE0M,Snohomish,Edmonds,WA,98026,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,152573452,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050900
1N4BZ1CP4K,Snohomish,Edmonds,WA,98026,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,32,8046349,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050900
1N4CZ1CV4P,Snohomish,Edmonds,WA,98026,2023,NISSAN,LEAF,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,240105680,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050900
7SAYGDEE2P,Snohomish,Edmonds,WA,98026,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,238310957,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050900
5YJ3E1EB8J,Snohomish,Edmonds,WA,98026,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,32,190675404,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050900
1N4AZ0CPXD,Snohomish,Edmonds,WA,98026,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,32,211847408,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050900
1N4BZ1CP8K,Snohomish,Edmonds,WA,98026,2019,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,150,0,32,477611655,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050900
5YJ3E1ECXP,Snohomish,Edmonds,WA,98026,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,223806565,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050900
KM8KRDAF9N,Snohomish,Edmonds,WA,98026,2022,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,195128727,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050800
5YJYGDEE5M,Snohomish,Edmonds,WA,98026,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,170773410,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050800
1N4BZ0CP0H,Snohomish,Edmonds,WA,98026,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,32,327706032,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050800
2T3YL4DV8E,Snohomish,Edmonds,WA,98020,2014,TOYOTA,RAV4,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,103,0,32,133027331,POINT (-122.37507 47.80807),PUGET SOUND ENERGY INC,53061050800
1N4AZ0CP0F,Snohomish,Edmonds,WA,98026,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,32,185158074,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050800
WBY8P2C51K,Snohomish,Edmonds,WA,98026,2019,BMW,I3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,153,0,32,196424385,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050800
1C4JJXP63M,Snohomish,Edmonds,WA,98026,2021,JEEP,WRANGLER,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,32,171137095,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050800
1V2CMPE80P,Snohomish,Edmonds,WA,98020,2023,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,230756998,POINT (-122.37507 47.80807),PUGET SOUND ENERGY INC,53061050800
5YJ3E1EA1J,Snohomish,Edmonds,WA,98026,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,32,259890571,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050800
1N4AZ0CP4F,Snohomish,Edmonds,WA,98026,2015,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,32,108758940,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050800
KM8K53AGXP,Snohomish,Edmonds,WA,98026,2023,HYUNDAI,KONA ELECTRIC,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,239996396,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050800
5YJ3E1EB7J,Snohomish,Edmonds,WA,98020,2018,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,215,0,32,475416742,POINT (-122.37507 47.80807),PUGET SOUND ENERGY INC,53061050800
1G1RA6S52H,Snohomish,Edmonds,WA,98026,2017,CHEVROLET,VOLT,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,53,0,32,193166067,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050800
1N4BZ0CP4H,Snohomish,Edmonds,WA,98020,2017,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,107,0,32,157076713,POINT (-122.37507 47.80807),PUGET SOUND ENERGY INC,53061050800
3FMTK4SX7N,Snohomish,Edmonds,WA,98020,2022,FORD,MUSTANG MACH-E,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,219693225,POINT (-122.37507 47.80807),PUGET SOUND ENERGY INC,53061050800
5YJ3E1EA2L,Snohomish,Edmonds,WA,98026,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,32,4876098,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050800
YV4ED3UM9P,Snohomish,Edmonds,WA,98026,2023,VOLVO,XC40,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,235312507,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050800
5YJ3E1EC0N,Snohomish,Edmonds,WA,98026,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,207170659,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050800
JTDKARFP1J,Snohomish,Edmonds,WA,98026,2018,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,32,329729753,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050800
WVGJNPE25M,Snohomish,Edmonds,WA,98026,2021,VOLKSWAGEN,ID.4,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,193893094,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050800
5YJYGDEE2M,Snohomish,Edmonds,WA,98020,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,148972057,POINT (-122.37507 47.80807),PUGET SOUND ENERGY INC,53061050800
KM8JFDA23P,Snohomish,Edmonds,WA,98020,2023,HYUNDAI,TUCSON,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,33,0,32,240263320,POINT (-122.37507 47.80807),PUGET SOUND ENERGY INC,53061050800
KNDC3DLCXN,Snohomish,Edmonds,WA,98020,2022,KIA,EV6,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,205059809,POINT (-122.37507 47.80807),PUGET SOUND ENERGY INC,53061050800
JHMZC5F39J,Snohomish,Edmonds,WA,98020,2018,HONDA,CLARITY,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,47,0,32,107422990,POINT (-122.37507 47.80807),PUGET SOUND ENERGY INC,53061050800
7SAYGDEF6P,Snohomish,Edmonds,WA,98026,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,228853439,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050800
5YJYGDEE0M,Snohomish,Edmonds,WA,98026,2021,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,144811971,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050800
KM8KRDAF9P,Snohomish,Edmonds,WA,98026,2023,HYUNDAI,IONIQ 5,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,241492884,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050800
1N4AZ0CPXE,Snohomish,Edmonds,WA,98026,2014,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,32,246184466,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050800
7SAYGDEE2P,Snohomish,Edmonds,WA,98026,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,252090618,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050800
3C3CFFGE5D,Snohomish,Edmonds,WA,98026,2013,FIAT,500,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,87,0,32,7870285,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050800
KNDCC3LG7L,Snohomish,Edmonds,WA,98026,2020,KIA,NIRO,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,239,0,32,152100840,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050800
JTMABABA5P,Snohomish,Edmonds,WA,98020,2023,SUBARU,SOLTERRA,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,230365684,POINT (-122.37507 47.80807),PUGET SOUND ENERGY INC,53061050800
5YJ3E1EA3P,Snohomish,Edmonds,WA,98026,2023,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,240773746,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050800
JTDKAMFPXM,Snohomish,Edmonds,WA,98026,2021,TOYOTA,PRIUS PRIME,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,25,0,32,240266820,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050800
KNDCE3LG3L,Snohomish,Edmonds,WA,98026,2020,KIA,NIRO,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,239,0,32,138929500,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050800
1N4AZ0CP8D,Snohomish,Edmonds,WA,98020,2013,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,75,0,32,177052956,POINT (-122.37507 47.80807),PUGET SOUND ENERGY INC,53061050800
1FADP3R4XD,Snohomish,Edmonds,WA,98026,2013,FORD,FOCUS,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,76,0,32,140460813,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050800
5YJ3E1EC9M,Snohomish,Edmonds,WA,98026,2021,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,135254318,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050800
5YJ3E1EB6K,Snohomish,Edmonds,WA,98026,2019,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,220,0,32,120515020,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050800
1G1FW6S05J,Snohomish,Edmonds,WA,98026,2018,CHEVROLET,BOLT EV,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,238,0,32,475029775,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050800
JN1AZ0CPXB,Snohomish,Edmonds,WA,98026,2011,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,32,298368024,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050800
5YJ3E1EAXL,Snohomish,Edmonds,WA,98020,2020,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,266,0,32,5012010,POINT (-122.37507 47.80807),PUGET SOUND ENERGY INC,53061050800
WVWKP7AU2G,Snohomish,Edmonds,WA,98026,2016,VOLKSWAGEN,E-GOLF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,83,0,32,146463733,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050800
YV4H60CZ6N,Snohomish,Edmonds,WA,98020,2022,VOLVO,XC90,Plug-in Hybrid Electric Vehicle (PHEV),Clean Alternative Fuel Vehicle Eligible,35,0,32,207258607,POINT (-122.37507 47.80807),PUGET SOUND ENERGY INC,53061050800
1N4AZ0CP2G,Snohomish,Edmonds,WA,98020,2016,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,84,0,32,241478632,POINT (-122.37507 47.80807),PUGET SOUND ENERGY INC,53061050800
WAUTPBFF8H,Snohomish,Edmonds,WA,98020,2017,AUDI,A3,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,16,0,32,193652231,POINT (-122.37507 47.80807),PUGET SOUND ENERGY INC,53061050800
1FADP5CU2D,Snohomish,Edmonds,WA,98020,2013,FORD,C-MAX,Plug-in Hybrid Electric Vehicle (PHEV),Not eligible due to low battery range,19,0,32,210706646,POINT (-122.37507 47.80807),PUGET SOUND ENERGY INC,53061050800
JN1AZ0CP0B,Snohomish,Edmonds,WA,98026,2011,NISSAN,LEAF,Battery Electric Vehicle (BEV),Clean Alternative Fuel Vehicle Eligible,73,0,32,177297928,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050800
5YJ3E1EBXN,Snohomish,Edmonds,WA,98026,2022,TESLA,MODEL 3,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,183325313,POINT (-122.335685 47.80372),PUGET SOUND ENERGY INC,53061050800
7SAYGDEE6P,Snohomish,Edmonds,WA,98020,2023,TESLA,MODEL Y,Battery Electric Vehicle (BEV),Eligibility unknown as battery range has not been researched,0,0,32,244809981,POINT (-122.37507 47.80807),PUGET SOUND ENERGY INC,53061050800
